1777708826.025873736	127.0.0.1	127.0.0.1	833	43956	54
1777708826.025876932	127.0.0.1	127.0.0.1	43956	191	58
1777708826.025878785	127.0.0.1	127.0.0.1	191	43956	54
1777708826.025881933	127.0.0.1	127.0.0.1	43956	604	58
1777708826.025883706	127.0.0.1	127.0.0.1	604	43956	54
1777708826.025886902	127.0.0.1	127.0.0.1	43956	218	58
1777708826.025888919	127.0.0.1	127.0.0.1	218	43956	54
1777708826.025892085	127.0.0.1	127.0.0.1	43956	262	58
1777708826.025893921	127.0.0.1	127.0.0.1	262	43956	54
1777708826.025897030	127.0.0.1	127.0.0.1	43956	700	58
1777708826.025898794	127.0.0.1	127.0.0.1	700	43956	54
1777708826.025902041	127.0.0.1	127.0.0.1	43956	478	58
1777708826.025903780	127.0.0.1	127.0.0.1	478	43956	54
1777708826.025906917	127.0.0.1	127.0.0.1	43956	64	58
1777708826.025908712	127.0.0.1	127.0.0.1	64	43956	54
1777708826.025911923	127.0.0.1	127.0.0.1	43956	291	58
1777708826.025913653	127.0.0.1	127.0.0.1	291	43956	54
1777708826.025916838	127.0.0.1	127.0.0.1	43956	592	58
1777708826.025918616	127.0.0.1	127.0.0.1	592	43956	54
1777708826.025921795	127.0.0.1	127.0.0.1	43956	52	58
1777708826.025923657	127.0.0.1	127.0.0.1	52	43956	54
1777708826.025926765	127.0.0.1	127.0.0.1	43956	203	58
1777708826.025928537	127.0.0.1	127.0.0.1	203	43956	54
1777708826.025932262	127.0.0.1	127.0.0.1	43956	107	58
1777708826.025933989	127.0.0.1	127.0.0.1	107	43956	54
1777708826.025937480	127.0.0.1	127.0.0.1	43956	185	58
1777708826.025939387	127.0.0.1	127.0.0.1	185	43956	54
1777708826.025942559	127.0.0.1	127.0.0.1	43956	438	58
1777708826.025944290	127.0.0.1	127.0.0.1	438	43956	54
1777708826.025947390	127.0.0.1	127.0.0.1	43956	941	58
1777708826.025949087	127.0.0.1	127.0.0.1	941	43956	54
1777708826.025952637	127.0.0.1	127.0.0.1	43956	893	58
1777708826.025954495	127.0.0.1	127.0.0.1	893	43956	54
1777708826.025957620	127.0.0.1	127.0.0.1	43956	763	58
1777708826.025959667	127.0.0.1	127.0.0.1	763	43956	54
1777708826.025962815	127.0.0.1	127.0.0.1	43956	100	58
1777708826.025966131	127.0.0.1	127.0.0.1	100	43956	54
1777708826.025969583	127.0.0.1	127.0.0.1	43956	325	58
1777708826.025971445	127.0.0.1	127.0.0.1	325	43956	54
1777708826.025974705	127.0.0.1	127.0.0.1	43956	161	58
1777708826.025976444	127.0.0.1	127.0.0.1	161	43956	54
1777708826.025979630	127.0.0.1	127.0.0.1	43956	743	58
1777708826.025981423	127.0.0.1	127.0.0.1	743	43956	54
1777708826.025984627	127.0.0.1	127.0.0.1	43956	716	58
1777708826.025986487	127.0.0.1	127.0.0.1	716	43956	54
1777708826.025989604	127.0.0.1	127.0.0.1	43956	678	58
1777708826.025991369	127.0.0.1	127.0.0.1	678	43956	54
1777708826.025994581	127.0.0.1	127.0.0.1	43956	274	58
1777708826.025996286	127.0.0.1	127.0.0.1	274	43956	54
1777708826.025999432	127.0.0.1	127.0.0.1	43956	684	58
1777708826.026001230	127.0.0.1	127.0.0.1	684	43956	54
1777708826.026004386	127.0.0.1	127.0.0.1	43956	611	58
1777708826.026006126	127.0.0.1	127.0.0.1	611	43956	54
1777708826.026009444	127.0.0.1	127.0.0.1	43956	814	58
1777708826.026011217	127.0.0.1	127.0.0.1	814	43956	54
1777708826.026014412	127.0.0.1	127.0.0.1	43956	510	58
1777708826.026016234	127.0.0.1	127.0.0.1	510	43956	54
1777708826.026019397	127.0.0.1	127.0.0.1	43956	843	58
1777708826.026021185	127.0.0.1	127.0.0.1	843	43956	54
1777708826.026024363	127.0.0.1	127.0.0.1	43956	730	58
1777708826.026026142	127.0.0.1	127.0.0.1	730	43956	54
1777708826.026029378	127.0.0.1	127.0.0.1	43956	748	58
1777708826.026031210	127.0.0.1	127.0.0.1	748	43956	54
1777708826.026034400	127.0.0.1	127.0.0.1	43956	277	58
1777708826.026036656	127.0.0.1	127.0.0.1	277	43956	54
1777708826.026040469	127.0.0.1	127.0.0.1	43956	897	58
1777708826.026042345	127.0.0.1	127.0.0.1	897	43956	54
1777708826.026045607	127.0.0.1	127.0.0.1	43956	181	58
1777708826.026047446	127.0.0.1	127.0.0.1	181	43956	54
1777708826.026194053	127.0.0.1	127.0.0.1	43956	213	58
1777708826.026196559	127.0.0.1	127.0.0.1	213	43956	54
1777708826.026200154	127.0.0.1	127.0.0.1	43956	958	58
1777708826.026202096	127.0.0.1	127.0.0.1	958	43956	54
1777708826.026205291	127.0.0.1	127.0.0.1	43956	480	58
1777708826.026207187	127.0.0.1	127.0.0.1	480	43956	54
1777708826.026210335	127.0.0.1	127.0.0.1	43956	38	58
1777708826.026212092	127.0.0.1	127.0.0.1	38	43956	54
1777708826.026215349	127.0.0.1	127.0.0.1	43956	307	58
1777708826.026217058	127.0.0.1	127.0.0.1	307	43956	54
1777708826.026220304	127.0.0.1	127.0.0.1	43956	737	58
1777708826.026222161	127.0.0.1	127.0.0.1	737	43956	54
1777708826.026225361	127.0.0.1	127.0.0.1	43956	927	58
1777708826.026227144	127.0.0.1	127.0.0.1	927	43956	54
1777708826.026230548	127.0.0.1	127.0.0.1	43956	870	58
1777708826.026232307	127.0.0.1	127.0.0.1	870	43956	54
1777708826.026235561	127.0.0.1	127.0.0.1	43956	405	58
1777708826.026237422	127.0.0.1	127.0.0.1	405	43956	54
1777708826.026240672	127.0.0.1	127.0.0.1	43956	719	58
1777708826.026242418	127.0.0.1	127.0.0.1	719	43956	54
1777708826.026245648	127.0.0.1	127.0.0.1	43956	83	58
1777708826.026247461	127.0.0.1	127.0.0.1	83	43956	54
1777708826.026250675	127.0.0.1	127.0.0.1	43956	336	58
1777708826.026252553	127.0.0.1	127.0.0.1	336	43956	54
1777708826.026255752	127.0.0.1	127.0.0.1	43956	532	58
1777708826.026257499	127.0.0.1	127.0.0.1	532	43956	54
1777708826.026260737	127.0.0.1	127.0.0.1	43956	522	58
1777708826.026262529	127.0.0.1	127.0.0.1	522	43956	54
1777708826.026265932	127.0.0.1	127.0.0.1	43956	287	58
1777708826.026267734	127.0.0.1	127.0.0.1	287	43956	54
1777708826.026270987	127.0.0.1	127.0.0.1	43956	356	58
1777708826.026272699	127.0.0.1	127.0.0.1	356	43956	54
1777708826.026275844	127.0.0.1	127.0.0.1	43956	122	58
1777708826.026277688	127.0.0.1	127.0.0.1	122	43956	54
1777708826.026281121	127.0.0.1	127.0.0.1	43956	142	58
1777708826.026282953	127.0.0.1	127.0.0.1	142	43956	54
1777708826.026286155	127.0.0.1	127.0.0.1	43956	518	58
1777708826.026287957	127.0.0.1	127.0.0.1	518	43956	54
1777708826.026292102	127.0.0.1	127.0.0.1	43956	906	58
1777708826.026293872	127.0.0.1	127.0.0.1	906	43956	54
1777708826.026297142	127.0.0.1	127.0.0.1	43956	647	58
1777708826.026299008	127.0.0.1	127.0.0.1	647	43956	54
1777708826.026302302	127.0.0.1	127.0.0.1	43956	430	58
1777708826.026304404	127.0.0.1	127.0.0.1	430	43956	54
1777708826.026307636	127.0.0.1	127.0.0.1	43956	411	58
1777708826.026309424	127.0.0.1	127.0.0.1	411	43956	54
1777708826.026312648	127.0.0.1	127.0.0.1	43956	764	58
1777708826.026314438	127.0.0.1	127.0.0.1	764	43956	54
1777708826.026317639	127.0.0.1	127.0.0.1	43956	675	58
1777708826.026319392	127.0.0.1	127.0.0.1	675	43956	54
1777708826.026322616	127.0.0.1	127.0.0.1	43956	548	58
1777708826.026324418	127.0.0.1	127.0.0.1	548	43956	54
1777708826.026327951	127.0.0.1	127.0.0.1	43956	420	58
1777708826.026329807	127.0.0.1	127.0.0.1	420	43956	54
1777708826.026333130	127.0.0.1	127.0.0.1	43956	805	58
1777708826.026334933	127.0.0.1	127.0.0.1	805	43956	54
1777708826.026338157	127.0.0.1	127.0.0.1	43956	668	58
1777708826.026339918	127.0.0.1	127.0.0.1	668	43956	54
1777708826.026343166	127.0.0.1	127.0.0.1	43956	573	58
1777708826.026345026	127.0.0.1	127.0.0.1	573	43956	54
1777708826.026348223	127.0.0.1	127.0.0.1	43956	380	58
1777708826.026349969	127.0.0.1	127.0.0.1	380	43956	54
1777708826.026353395	127.0.0.1	127.0.0.1	43956	375	58
1777708826.026355103	127.0.0.1	127.0.0.1	375	43956	54
1777708826.026358287	127.0.0.1	127.0.0.1	43956	506	58
1777708826.026360121	127.0.0.1	127.0.0.1	506	43956	54
1777708826.026363404	127.0.0.1	127.0.0.1	43956	531	58
1777708826.026365195	127.0.0.1	127.0.0.1	531	43956	54
1777708826.026368425	127.0.0.1	127.0.0.1	43956	960	58
1777708826.026370243	127.0.0.1	127.0.0.1	960	43956	54
1777708826.026373501	127.0.0.1	127.0.0.1	43956	782	58
1777708826.026375331	127.0.0.1	127.0.0.1	782	43956	54
1777708826.026378521	127.0.0.1	127.0.0.1	43956	374	58
1777708826.026380258	127.0.0.1	127.0.0.1	374	43956	54
1777708826.026383459	127.0.0.1	127.0.0.1	43956	160	58
1777708826.026385248	127.0.0.1	127.0.0.1	160	43956	54
1777708826.026388368	127.0.0.1	127.0.0.1	43956	377	58
1777708826.026390473	127.0.0.1	127.0.0.1	377	43956	54
1777708826.026393695	127.0.0.1	127.0.0.1	43956	947	58
1777708826.026395531	127.0.0.1	127.0.0.1	947	43956	54
1777708826.026399367	127.0.0.1	127.0.0.1	43956	753	58
1777708826.026401176	127.0.0.1	127.0.0.1	753	43956	54
1777708826.026404418	127.0.0.1	127.0.0.1	43956	152	58
1777708826.026406312	127.0.0.1	127.0.0.1	152	43956	54
1777708826.026409570	127.0.0.1	127.0.0.1	43956	662	58
1777708826.026411416	127.0.0.1	127.0.0.1	662	43956	54
1777708826.026414672	127.0.0.1	127.0.0.1	43956	239	58
1777708826.026416467	127.0.0.1	127.0.0.1	239	43956	54
1777708826.026419716	127.0.0.1	127.0.0.1	43956	321	58
1777708826.026421526	127.0.0.1	127.0.0.1	321	43956	54
1777708826.026424739	127.0.0.1	127.0.0.1	43956	149	58
1777708826.026426545	127.0.0.1	127.0.0.1	149	43956	54
1777708826.026429981	127.0.0.1	127.0.0.1	43956	258	58
1777708826.026431748	127.0.0.1	127.0.0.1	258	43956	54
1777708826.026434979	127.0.0.1	127.0.0.1	43956	409	58
1777708826.026436848	127.0.0.1	127.0.0.1	409	43956	54
1777708826.026440032	127.0.0.1	127.0.0.1	43956	9	58
1777708826.026441847	127.0.0.1	127.0.0.1	9	43956	54
1777708826.026445273	127.0.0.1	127.0.0.1	43956	776	58
1777708826.026447040	127.0.0.1	127.0.0.1	776	43956	54
1777708826.026583525	127.0.0.1	127.0.0.1	43956	502	58
1777708826.026585941	127.0.0.1	127.0.0.1	502	43956	54
1777708826.026589360	127.0.0.1	127.0.0.1	43956	189	58
1777708826.026591172	127.0.0.1	127.0.0.1	189	43956	54
1777708826.026594408	127.0.0.1	127.0.0.1	43956	582	58
1777708826.026596241	127.0.0.1	127.0.0.1	582	43956	54
1777708826.026599451	127.0.0.1	127.0.0.1	43956	953	58
1777708826.026601513	127.0.0.1	127.0.0.1	953	43956	54
1777708826.026604665	127.0.0.1	127.0.0.1	43956	20	58
1777708826.026606436	127.0.0.1	127.0.0.1	20	43956	54
1777708826.026609594	127.0.0.1	127.0.0.1	43956	707	58
1777708826.026611383	127.0.0.1	127.0.0.1	707	43956	54
1777708826.026614596	127.0.0.1	127.0.0.1	43956	367	58
1777708826.026616407	127.0.0.1	127.0.0.1	367	43956	54
1777708826.026619679	127.0.0.1	127.0.0.1	43956	10	58
1777708826.026621447	127.0.0.1	127.0.0.1	10	43956	54
1777708826.026624621	127.0.0.1	127.0.0.1	43956	131	58
1777708826.026626405	127.0.0.1	127.0.0.1	131	43956	54
1777708826.026629510	127.0.0.1	127.0.0.1	43956	314	58
1777708826.026631412	127.0.0.1	127.0.0.1	314	43956	54
1777708826.026634585	127.0.0.1	127.0.0.1	43956	228	58
1777708826.026636379	127.0.0.1	127.0.0.1	228	43956	54
1777708826.026640633	127.0.0.1	127.0.0.1	43956	596	58
1777708826.026642474	127.0.0.1	127.0.0.1	596	43956	54
1777708826.026645751	127.0.0.1	127.0.0.1	43956	334	58
1777708826.026647602	127.0.0.1	127.0.0.1	334	43956	54
1777708826.026650841	127.0.0.1	127.0.0.1	43956	126	58
1777708826.026652635	127.0.0.1	127.0.0.1	126	43956	54
1777708826.026656230	127.0.0.1	127.0.0.1	43956	231	58
1777708826.026657981	127.0.0.1	127.0.0.1	231	43956	54
1777708826.026661237	127.0.0.1	127.0.0.1	43956	837	58
1777708826.026663091	127.0.0.1	127.0.0.1	837	43956	54
1777708826.026666303	127.0.0.1	127.0.0.1	43956	15	58
1777708826.026668101	127.0.0.1	127.0.0.1	15	43956	54
1777708826.026671263	127.0.0.1	127.0.0.1	43956	5	58
1777708826.026672988	127.0.0.1	127.0.0.1	5	43956	54
1777708826.026676138	127.0.0.1	127.0.0.1	43956	17	58
1777708826.026677913	127.0.0.1	127.0.0.1	17	43956	54
1777708826.026681067	127.0.0.1	127.0.0.1	43956	565	58
1777708826.026682781	127.0.0.1	127.0.0.1	565	43956	54
1777708826.026685903	127.0.0.1	127.0.0.1	43956	696	58
1777708826.026687650	127.0.0.1	127.0.0.1	696	43956	54
1777708826.026690932	127.0.0.1	127.0.0.1	43956	665	58
1777708826.026692814	127.0.0.1	127.0.0.1	665	43956	54
1777708826.026695939	127.0.0.1	127.0.0.1	43956	622	58
1777708826.026697724	127.0.0.1	127.0.0.1	622	43956	54
1777708826.026701046	127.0.0.1	127.0.0.1	43956	885	58
1777708826.026703084	127.0.0.1	127.0.0.1	885	43956	54
1777708826.026706278	127.0.0.1	127.0.0.1	43956	599	58
1777708826.026708168	127.0.0.1	127.0.0.1	599	43956	54
1777708826.026711330	127.0.0.1	127.0.0.1	43956	842	58
1777708826.026713086	127.0.0.1	127.0.0.1	842	43956	54
1777708826.026716235	127.0.0.1	127.0.0.1	43956	413	58
1777708826.026717969	127.0.0.1	127.0.0.1	413	43956	54
1777708826.026721234	127.0.0.1	127.0.0.1	43956	37	58
1777708826.026723204	127.0.0.1	127.0.0.1	37	43956	54
1777708826.026726737	127.0.0.1	127.0.0.1	43956	806	58
1777708826.026728641	127.0.0.1	127.0.0.1	806	43956	54
1777708826.026731835	127.0.0.1	127.0.0.1	43956	545	58
1777708826.026733560	127.0.0.1	127.0.0.1	545	43956	54
1777708826.026736819	127.0.0.1	127.0.0.1	43956	194	58
1777708826.026738766	127.0.0.1	127.0.0.1	194	43956	54
1777708826.026742028	127.0.0.1	127.0.0.1	43956	481	58
1777708826.026743785	127.0.0.1	127.0.0.1	481	43956	54
1777708826.026747620	127.0.0.1	127.0.0.1	43956	670	58
1777708826.026749403	127.0.0.1	127.0.0.1	670	43956	54
1777708826.026752634	127.0.0.1	127.0.0.1	43956	115	58
1777708826.026754492	127.0.0.1	127.0.0.1	115	43956	54
1777708826.026757636	127.0.0.1	127.0.0.1	43956	812	58
1777708826.026759360	127.0.0.1	127.0.0.1	812	43956	54
1777708826.026762723	127.0.0.1	127.0.0.1	43956	525	58
1777708826.026764482	127.0.0.1	127.0.0.1	525	43956	54
1777708826.026767687	127.0.0.1	127.0.0.1	43956	731	58
1777708826.026769522	127.0.0.1	127.0.0.1	731	43956	54
1777708826.026772748	127.0.0.1	127.0.0.1	43956	471	58
1777708826.026774554	127.0.0.1	127.0.0.1	471	43956	54
1777708826.026777767	127.0.0.1	127.0.0.1	43956	75	58
1777708826.026779595	127.0.0.1	127.0.0.1	75	43956	54
1777708826.026782915	127.0.0.1	127.0.0.1	43956	157	58
1777708826.026784773	127.0.0.1	127.0.0.1	157	43956	54
1777708826.026787999	127.0.0.1	127.0.0.1	43956	248	58
1777708826.026789786	127.0.0.1	127.0.0.1	248	43956	54
1777708826.026792922	127.0.0.1	127.0.0.1	43956	781	58
1777708826.026794953	127.0.0.1	127.0.0.1	781	43956	54
1777708826.026798185	127.0.0.1	127.0.0.1	43956	154	58
1777708826.026799936	127.0.0.1	127.0.0.1	154	43956	54
1777708826.026803075	127.0.0.1	127.0.0.1	43956	593	58
1777708826.026804837	127.0.0.1	127.0.0.1	593	43956	54
1777708826.026807998	127.0.0.1	127.0.0.1	43956	969	58
1777708826.026809754	127.0.0.1	127.0.0.1	969	43956	54
1777708826.026812879	127.0.0.1	127.0.0.1	43956	809	58
1777708826.026814670	127.0.0.1	127.0.0.1	809	43956	54
1777708826.026817763	127.0.0.1	127.0.0.1	43956	372	58
1777708826.026819531	127.0.0.1	127.0.0.1	372	43956	54
1777708826.026822952	127.0.0.1	127.0.0.1	43956	312	58
1777708826.026824682	127.0.0.1	127.0.0.1	312	43956	54
1777708826.026827833	127.0.0.1	127.0.0.1	43956	250	58
1777708826.026829717	127.0.0.1	127.0.0.1	250	43956	54
1777708826.026832934	127.0.0.1	127.0.0.1	43956	992	58
1777708826.026834727	127.0.0.1	127.0.0.1	992	43956	54
1777708826.026970341	127.0.0.1	127.0.0.1	43956	598	58
1777708826.026972586	127.0.0.1	127.0.0.1	598	43956	54
1777708826.026976104	127.0.0.1	127.0.0.1	43956	12	58
1777708826.026978047	127.0.0.1	127.0.0.1	12	43956	54
1777708826.026981303	127.0.0.1	127.0.0.1	43956	985	58
1777708826.026983139	127.0.0.1	127.0.0.1	985	43956	54
1777708826.026987018	127.0.0.1	127.0.0.1	43956	62	58
1777708826.026988858	127.0.0.1	127.0.0.1	62	43956	54
1777708826.026992108	127.0.0.1	127.0.0.1	43956	823	58
1777708826.026994009	127.0.0.1	127.0.0.1	823	43956	54
1777708826.026997236	127.0.0.1	127.0.0.1	43956	476	58
1777708826.026999039	127.0.0.1	127.0.0.1	476	43956	54
1777708826.027002283	127.0.0.1	127.0.0.1	43956	408	58
1777708826.027004160	127.0.0.1	127.0.0.1	408	43956	54
1777708826.027007469	127.0.0.1	127.0.0.1	43956	399	58
1777708826.027009357	127.0.0.1	127.0.0.1	399	43956	54
1777708826.027012525	127.0.0.1	127.0.0.1	43956	832	58
1777708826.027014305	127.0.0.1	127.0.0.1	832	43956	54
1777708826.027017481	127.0.0.1	127.0.0.1	43956	158	58
1777708826.027019281	127.0.0.1	127.0.0.1	158	43956	54
1777708826.027022504	127.0.0.1	127.0.0.1	43956	787	58
1777708826.027024355	127.0.0.1	127.0.0.1	787	43956	54
1777708826.027027518	127.0.0.1	127.0.0.1	43956	104	58
1777708826.027029272	127.0.0.1	127.0.0.1	104	43956	54
1777708826.027032453	127.0.0.1	127.0.0.1	43956	760	58
1777708826.027034225	127.0.0.1	127.0.0.1	760	43956	54
1777708826.027037467	127.0.0.1	127.0.0.1	43956	659	58
1777708826.027039277	127.0.0.1	127.0.0.1	659	43956	54
1777708826.027042447	127.0.0.1	127.0.0.1	43956	840	58
1777708826.027044189	127.0.0.1	127.0.0.1	840	43956	54
1777708826.027047407	127.0.0.1	127.0.0.1	43956	145	58
1777708826.027049197	127.0.0.1	127.0.0.1	145	43956	54
1777708826.027052354	127.0.0.1	127.0.0.1	43956	940	58
1777708826.027054158	127.0.0.1	127.0.0.1	940	43956	54
1777708826.027057351	127.0.0.1	127.0.0.1	43956	205	58
1777708826.027059095	127.0.0.1	127.0.0.1	205	43956	54
1777708826.027062241	127.0.0.1	127.0.0.1	43956	807	58
1777708826.027063995	127.0.0.1	127.0.0.1	807	43956	54
1777708826.027067165	127.0.0.1	127.0.0.1	43956	24	58
1777708826.027069002	127.0.0.1	127.0.0.1	24	43956	54
1777708826.027072164	127.0.0.1	127.0.0.1	43956	572	58
1777708826.027073848	127.0.0.1	127.0.0.1	572	43956	54
1777708826.027077121	127.0.0.1	127.0.0.1	43956	641	58
1777708826.027078895	127.0.0.1	127.0.0.1	641	43956	54
1777708826.027082083	127.0.0.1	127.0.0.1	43956	852	58
1777708826.027084273	127.0.0.1	127.0.0.1	852	43956	54
1777708826.027087471	127.0.0.1	127.0.0.1	43956	761	58
1777708826.027089232	127.0.0.1	127.0.0.1	761	43956	54
1777708826.027098286	127.0.0.1	127.0.0.1	43956	32	58
1777708826.027100301	127.0.0.1	127.0.0.1	32	43956	54
1777708826.027104049	127.0.0.1	127.0.0.1	43956	944	58
1777708826.027105921	127.0.0.1	127.0.0.1	944	43956	54
1777708826.027109104	127.0.0.1	127.0.0.1	43956	752	58
1777708826.027110905	127.0.0.1	127.0.0.1	752	43956	54
1777708826.027114064	127.0.0.1	127.0.0.1	43956	453	58
1777708826.027115819	127.0.0.1	127.0.0.1	453	43956	54
1777708826.027119094	127.0.0.1	127.0.0.1	43956	431	58
1777708826.027120878	127.0.0.1	127.0.0.1	431	43956	54
1777708826.027124018	127.0.0.1	127.0.0.1	43956	363	58
1777708826.027125759	127.0.0.1	127.0.0.1	363	43956	54
1777708826.027128911	127.0.0.1	127.0.0.1	43956	956	58
1777708826.027130649	127.0.0.1	127.0.0.1	956	43956	54
1777708826.027133870	127.0.0.1	127.0.0.1	43956	933	58
1777708826.027135736	127.0.0.1	127.0.0.1	933	43956	54
1777708826.027138913	127.0.0.1	127.0.0.1	43956	352	58
1777708826.027140878	127.0.0.1	127.0.0.1	352	43956	54
1777708826.027144101	127.0.0.1	127.0.0.1	43956	164	58
1777708826.027145782	127.0.0.1	127.0.0.1	164	43956	54
1777708826.027148960	127.0.0.1	127.0.0.1	43956	793	58
1777708826.027150810	127.0.0.1	127.0.0.1	793	43956	54
1777708826.027153967	127.0.0.1	127.0.0.1	43956	713	58
1777708826.027155748	127.0.0.1	127.0.0.1	713	43956	54
1777708826.027158896	127.0.0.1	127.0.0.1	43956	774	58
1777708826.027160658	127.0.0.1	127.0.0.1	774	43956	54
1777708826.027163891	127.0.0.1	127.0.0.1	43956	609	58
1777708826.027165758	127.0.0.1	127.0.0.1	609	43956	54
1777708826.027168905	127.0.0.1	127.0.0.1	43956	452	58
1777708826.027170687	127.0.0.1	127.0.0.1	452	43956	54
1777708826.027174255	127.0.0.1	127.0.0.1	43956	586	58
1777708826.027176023	127.0.0.1	127.0.0.1	586	43956	54
1777708826.027179204	127.0.0.1	127.0.0.1	43956	967	58
1777708826.027181072	127.0.0.1	127.0.0.1	967	43956	54
1777708826.027184158	127.0.0.1	127.0.0.1	43956	166	58
1777708826.027185892	127.0.0.1	127.0.0.1	166	43956	54
1777708826.027189088	127.0.0.1	127.0.0.1	43956	188	58
1777708826.027190845	127.0.0.1	127.0.0.1	188	43956	54
1777708826.027194039	127.0.0.1	127.0.0.1	43956	750	58
1777708826.027195804	127.0.0.1	127.0.0.1	750	43956	54
1777708826.027198942	127.0.0.1	127.0.0.1	43956	178	58
1777708826.027200723	127.0.0.1	127.0.0.1	178	43956	54
1777708826.027204492	127.0.0.1	127.0.0.1	43956	225	58
1777708826.027206298	127.0.0.1	127.0.0.1	225	43956	54
1777708826.027209413	127.0.0.1	127.0.0.1	43956	222	58
1777708826.027211283	127.0.0.1	127.0.0.1	222	43956	54
1777708826.027214485	127.0.0.1	127.0.0.1	43956	271	58
1777708826.027216280	127.0.0.1	127.0.0.1	271	43956	54
1777708826.027219499	127.0.0.1	127.0.0.1	43956	621	58
1777708826.027221296	127.0.0.1	127.0.0.1	621	43956	54
1777708826.027224509	127.0.0.1	127.0.0.1	43956	50	58
1777708826.027226332	127.0.0.1	127.0.0.1	50	43956	54
1777708826.027366620	127.0.0.1	127.0.0.1	43956	694	58
1777708826.027368767	127.0.0.1	127.0.0.1	694	43956	54
1777708826.027372156	127.0.0.1	127.0.0.1	43956	171	58
1777708826.027373926	127.0.0.1	127.0.0.1	171	43956	54
1777708826.027377116	127.0.0.1	127.0.0.1	43956	441	58
1777708826.027378989	127.0.0.1	127.0.0.1	441	43956	54
1777708826.027382188	127.0.0.1	127.0.0.1	43956	345	58
1777708826.027383958	127.0.0.1	127.0.0.1	345	43956	54
1777708826.027387175	127.0.0.1	127.0.0.1	43956	623	58
1777708826.027388957	127.0.0.1	127.0.0.1	623	43956	54
1777708826.027392154	127.0.0.1	127.0.0.1	43956	705	58
1777708826.027393980	127.0.0.1	127.0.0.1	705	43956	54
1777708826.027397095	127.0.0.1	127.0.0.1	43956	527	58
1777708826.027398856	127.0.0.1	127.0.0.1	527	43956	54
1777708826.027402078	127.0.0.1	127.0.0.1	43956	289	58
1777708826.027403808	127.0.0.1	127.0.0.1	289	43956	54
1777708826.027419182	127.0.0.1	127.0.0.1	43956	883	58
1777708826.027420940	127.0.0.1	127.0.0.1	883	43956	54
1777708826.027424308	127.0.0.1	127.0.0.1	43956	580	58
1777708826.027426004	127.0.0.1	127.0.0.1	580	43956	54
1777708826.027429042	127.0.0.1	127.0.0.1	43956	528	58
1777708826.027430689	127.0.0.1	127.0.0.1	528	43956	54
1777708826.027433685	127.0.0.1	127.0.0.1	43956	297	58
1777708826.027435376	127.0.0.1	127.0.0.1	297	43956	54
1777708826.027438360	127.0.0.1	127.0.0.1	43956	326	58
1777708826.027440072	127.0.0.1	127.0.0.1	326	43956	54
1777708826.027443021	127.0.0.1	127.0.0.1	43956	754	58
1777708826.027444695	127.0.0.1	127.0.0.1	754	43956	54
1777708826.027448126	127.0.0.1	127.0.0.1	43956	977	58
1777708826.027449900	127.0.0.1	127.0.0.1	977	43956	54
1777708826.027452980	127.0.0.1	127.0.0.1	43956	894	58
1777708826.027454727	127.0.0.1	127.0.0.1	894	43956	54
1777708826.027458432	127.0.0.1	127.0.0.1	43956	230	58
1777708826.027460176	127.0.0.1	127.0.0.1	230	43956	54
1777708826.027463255	127.0.0.1	127.0.0.1	43956	758	58
1777708826.027465068	127.0.0.1	127.0.0.1	758	43956	54
1777708826.027468059	127.0.0.1	127.0.0.1	43956	236	58
1777708826.027469772	127.0.0.1	127.0.0.1	236	43956	54
1777708826.027472798	127.0.0.1	127.0.0.1	43956	136	58
1777708826.027474473	127.0.0.1	127.0.0.1	136	43956	54
1777708826.027477486	127.0.0.1	127.0.0.1	43956	790	58
1777708826.027479209	127.0.0.1	127.0.0.1	790	43956	54
1777708826.027482317	127.0.0.1	127.0.0.1	43956	362	58
1777708826.027484034	127.0.0.1	127.0.0.1	362	43956	54
1777708826.027487119	127.0.0.1	127.0.0.1	43956	856	58
1777708826.027488807	127.0.0.1	127.0.0.1	856	43956	54
1777708826.027491897	127.0.0.1	127.0.0.1	43956	192	58
1777708826.027493790	127.0.0.1	127.0.0.1	192	43956	54
1777708826.027496804	127.0.0.1	127.0.0.1	43956	128	58
1777708826.027498458	127.0.0.1	127.0.0.1	128	43956	54
1777708826.027501490	127.0.0.1	127.0.0.1	43956	68	58
1777708826.027503094	127.0.0.1	127.0.0.1	68	43956	54
1777708826.027506020	127.0.0.1	127.0.0.1	43956	721	58
1777708826.027507652	127.0.0.1	127.0.0.1	721	43956	54
1777708826.027510680	127.0.0.1	127.0.0.1	43956	879	58
1777708826.027512346	127.0.0.1	127.0.0.1	879	43956	54
1777708826.027515430	127.0.0.1	127.0.0.1	43956	6	58
1777708826.027517257	127.0.0.1	127.0.0.1	6	43956	54
1777708826.027520252	127.0.0.1	127.0.0.1	43956	106	58
1777708826.027521901	127.0.0.1	127.0.0.1	106	43956	54
1777708826.027524909	127.0.0.1	127.0.0.1	43956	351	58
1777708826.027526568	127.0.0.1	127.0.0.1	351	43956	54
1777708826.027529689	127.0.0.1	127.0.0.1	43956	155	58
1777708826.027531360	127.0.0.1	127.0.0.1	155	43956	54
1777708826.027534364	127.0.0.1	127.0.0.1	43956	660	58
1777708826.027536101	127.0.0.1	127.0.0.1	660	43956	54
1777708826.027539128	127.0.0.1	127.0.0.1	43956	47	58
1777708826.027540786	127.0.0.1	127.0.0.1	47	43956	54
