1777705843.377369729	10.10.0.106	104.18.32.47	54420	443	66
1777705843.377481195	104.18.32.47	10.10.0.106	443	54420	1505
1777705843.418207466	10.10.0.106	104.18.32.47	54420	443	66
1777705844.565067365	10.10.0.106	104.18.32.47	54420	443	7306
1777705844.565079024	10.10.0.106	104.18.32.47	54420	443	7306
1777705844.565335058	104.18.32.47	10.10.0.106	443	54420	66
1777705844.565346184	10.10.0.106	104.18.32.47	54420	443	2962
1777705844.565456077	104.18.32.47	10.10.0.106	443	54420	66
1777705844.565575481	104.18.32.47	10.10.0.106	443	54420	66
1777705844.565763384	104.18.32.47	10.10.0.106	443	54420	66
1777705844.565768620	10.10.0.106	104.18.32.47	54420	443	2263
1777705844.565846226	104.18.32.47	10.10.0.106	443	54420	66
1777705844.565947249	104.18.32.47	10.10.0.106	443	54420	66
1777705844.566067787	104.18.32.47	10.10.0.106	443	54420	66
1777705844.566219584	104.18.32.47	10.10.0.106	443	54420	66
1777705844.566346039	104.18.32.47	10.10.0.106	443	54420	66
1777705844.566436189	104.18.32.47	10.10.0.106	443	54420	66
1777705844.566557190	104.18.32.47	10.10.0.106	443	54420	66
1777705844.566685130	104.18.32.47	10.10.0.106	443	54420	66
1777705844.566836269	104.18.32.47	10.10.0.106	443	54420	66
1777705844.566888094	104.18.32.47	10.10.0.106	443	54420	66
1777705844.592539850	10.10.0.106	104.18.32.47	54420	443	10918
1777705844.592831985	104.18.32.47	10.10.0.106	443	54420	66
1777705844.593121936	104.18.32.47	10.10.0.106	443	54420	66
1777705844.593385966	104.18.32.47	10.10.0.106	443	54420	66
1777705844.593648605	104.18.32.47	10.10.0.106	443	54420	66
1777705844.593648682	104.18.32.47	10.10.0.106	443	54420	66
1777705844.601763138	10.10.0.106	104.18.32.47	54420	443	10920
1777705844.601898441	10.10.0.106	104.18.32.47	54420	443	772
1777705844.602184403	104.18.32.47	10.10.0.106	443	54420	66
1777705844.602444489	104.18.32.47	10.10.0.106	443	54420	66
1777705844.602637474	104.18.32.47	10.10.0.106	443	54420	66
1777705844.602854868	10.10.0.106	104.18.32.47	54420	443	15994
1777705844.602860393	104.18.32.47	10.10.0.106	443	54420	66
1777705844.602862570	10.10.0.106	104.18.32.47	54420	443	544
1777705844.602914419	104.18.32.47	10.10.0.106	443	54420	66
1777705844.602918702	10.10.0.106	104.18.32.47	54420	443	4873
1777705844.603347691	104.18.32.47	10.10.0.106	443	54420	66
1777705844.603510031	104.18.32.47	10.10.0.106	443	54420	66
1777705844.603735582	104.18.32.47	10.10.0.106	443	54420	66
1777705844.603976837	104.18.32.47	10.10.0.106	443	54420	66
1777705844.604249628	104.18.32.47	10.10.0.106	443	54420	66
1777705844.604429748	104.18.32.47	10.10.0.106	443	54420	66
1777705844.604666171	104.18.32.47	10.10.0.106	443	54420	66
1777705844.604843026	104.18.32.47	10.10.0.106	443	54420	66
1777705844.684775840	10.10.0.106	104.18.32.47	54420	443	9788
1777705844.684920688	10.10.0.106	104.18.32.47	54420	443	1664
1777705844.685260252	104.18.32.47	10.10.0.106	443	54420	66
1777705844.685429335	104.18.32.47	10.10.0.106	443	54420	66
1777705844.685650900	104.18.32.47	10.10.0.106	443	54420	66
1777705844.685762750	104.18.32.47	10.10.0.106	443	54420	66
1777705844.685950460	104.18.32.47	10.10.0.106	443	54420	66
1777705844.813584483	10.10.0.106	104.18.32.47	54420	443	9788
1777705844.813788234	10.10.0.106	104.18.32.47	54420	443	1593
1777705844.814116453	104.18.32.47	10.10.0.106	443	54420	66
1777705844.814271225	104.18.32.47	10.10.0.106	443	54420	66
1777705844.814465245	104.18.32.47	10.10.0.106	443	54420	66
1777705844.814571283	104.18.32.47	10.10.0.106	443	54420	66
1777705844.814706423	104.18.32.47	10.10.0.106	443	54420	66
1777705844.844039078	104.18.32.47	10.10.0.106	443	54420	463
1777705844.844061130	10.10.0.106	104.18.32.47	54420	443	66
1777705844.844146515	104.18.32.47	10.10.0.106	443	54420	113
1777705844.844150868	10.10.0.106	104.18.32.47	54420	443	66
1777705844.844202974	104.18.32.47	10.10.0.106	443	54420	97
1777705844.844205775	10.10.0.106	104.18.32.47	54420	443	66
1777705844.846213507	104.18.32.47	10.10.0.106	443	54420	542
1777705844.846213623	104.18.32.47	10.10.0.106	443	54420	97
1777705844.846228791	10.10.0.106	104.18.32.47	54420	443	66
1777705844.846232067	10.10.0.106	104.18.32.47	54420	443	66
1777705844.921763780	10.10.0.106	104.18.32.47	54420	443	8016
1777705844.922199512	104.18.32.47	10.10.0.106	443	54420	66
1777705844.922428334	104.18.32.47	10.10.0.106	443	54420	66
1777705844.922654650	104.18.32.47	10.10.0.106	443	54420	66
1777705844.987731097	104.18.32.47	10.10.0.106	443	54420	406
1777705844.987731178	104.18.32.47	10.10.0.106	443	54420	97
1777705844.987748654	10.10.0.106	104.18.32.47	54420	443	66
1777705844.987752747	10.10.0.106	104.18.32.47	54420	443	66
1777705845.074444064	104.18.32.47	10.10.0.106	443	54420	442
1777705845.074444285	104.18.32.47	10.10.0.106	443	54420	97
1777705845.074473610	10.10.0.106	104.18.32.47	54420	443	66
1777705845.074481103	10.10.0.106	104.18.32.47	54420	443	66
1777705845.098157490	104.18.32.47	10.10.0.106	443	54420	481
1777705845.098157667	104.18.32.47	10.10.0.106	443	54420	350
1777705845.098157758	104.18.32.47	10.10.0.106	443	54420	97
1777705845.098208741	10.10.0.106	104.18.32.47	54420	443	66
1777705845.098218605	10.10.0.106	104.18.32.47	54420	443	66
1777705845.098222962	10.10.0.106	104.18.32.47	54420	443	66
1777705845.769908214	10.10.0.106	104.18.32.47	54420	443	7306
1777705845.769927253	10.10.0.106	104.18.32.47	54420	443	2549
1777705845.770048516	10.10.0.106	104.18.32.47	54420	443	1567
1777705845.770427822	104.18.32.47	10.10.0.106	443	54420	66
1777705845.770591574	104.18.32.47	10.10.0.106	443	54420	66
1777705845.770798100	104.18.32.47	10.10.0.106	443	54420	66
1777705845.771009060	104.18.32.47	10.10.0.106	443	54420	66
1777705845.827549869	104.18.32.47	10.10.0.106	443	54420	66
1777705845.986129056	104.18.32.47	10.10.0.106	443	54420	397
1777705845.986129191	104.18.32.47	10.10.0.106	443	54420	144
1777705845.986152808	10.10.0.106	104.18.32.47	54420	443	66
1777705845.986158575	10.10.0.106	104.18.32.47	54420	443	66
1777705846.283830961	104.18.32.47	10.10.0.106	443	54420	1621
1777705846.283831444	104.18.32.47	10.10.0.106	443	54420	131
1777705846.283885844	10.10.0.106	104.18.32.47	54420	443	66
1777705846.283898702	10.10.0.106	104.18.32.47	54420	443	66
1777705846.284641108	104.18.32.47	10.10.0.106	443	54420	653
1777705846.284658178	10.10.0.106	104.18.32.47	54420	443	66
1777705846.314261554	10.10.0.106	104.18.32.47	54420	443	7306
1777705846.314279723	10.10.0.106	104.18.32.47	54420	443	2551
1777705846.314398628	10.10.0.106	104.18.32.47	54420	443	2629
1777705846.314783970	104.18.32.47	10.10.0.106	443	54420	66
1777705846.314784185	104.18.32.47	10.10.0.106	443	54420	66
1777705846.314784255	104.18.32.47	10.10.0.106	443	54420	66
1777705846.314938948	104.18.32.47	10.10.0.106	443	54420	66
1777705846.315057944	104.18.32.47	10.10.0.106	443	54420	66
1777705846.315182911	104.18.32.47	10.10.0.106	443	54420	66
1777705846.315289119	104.18.32.47	10.10.0.106	443	54420	66
1777705846.315395058	104.18.32.47	10.10.0.106	443	54420	66
1777705846.315489580	104.18.32.47	10.10.0.106	443	54420	66
1777705846.322156673	104.18.32.47	10.10.0.106	443	54420	1800
1777705846.322237736	10.10.0.106	104.18.32.47	54420	443	66
1777705846.326727319	104.18.32.47	10.10.0.106	443	54420	966
1777705846.331132596	104.18.32.47	10.10.0.106	443	54420	593
1777705846.331200335	10.10.0.106	104.18.32.47	54420	443	66
1777705846.350718579	10.10.0.106	104.18.32.47	54420	443	13098
1777705846.350729910	10.10.0.106	104.18.32.47	54420	443	3440
1777705846.350881084	10.10.0.106	104.18.32.47	54420	443	4404
1777705846.351219572	104.18.32.47	10.10.0.106	443	54420	66
1777705846.351393539	104.18.32.47	10.10.0.106	443	54420	66
1777705846.351641417	104.18.32.47	10.10.0.106	443	54420	66
1777705846.351874732	104.18.32.47	10.10.0.106	443	54420	66
1777705846.352121417	104.18.32.47	10.10.0.106	443	54420	66
1777705846.352297908	104.18.32.47	10.10.0.106	443	54420	66
1777705846.352533895	104.18.32.47	10.10.0.106	443	54420	66
1777705846.368411972	104.18.32.47	10.10.0.106	443	54420	150
1777705846.385059660	10.10.0.106	104.18.32.47	54420	443	9791
1777705846.385197908	10.10.0.106	104.18.32.47	54420	443	1710
1777705846.385566817	104.18.32.47	10.10.0.106	443	54420	66
1777705846.385729068	104.18.32.47	10.10.0.106	443	54420	66
1777705846.385965658	104.18.32.47	10.10.0.106	443	54420	66
1777705846.386168681	104.18.32.47	10.10.0.106	443	54420	66
1777705846.427417042	104.18.32.47	10.10.0.106	443	54420	66
1777705846.470286242	104.18.32.47	10.10.0.106	443	54420	150
1777705846.511173959	10.10.0.106	104.18.32.47	54420	443	66
1777705846.518200563	104.18.32.47	10.10.0.106	443	54420	446
1777705846.518252144	10.10.0.106	104.18.32.47	54420	443	66
1777705846.518731285	104.18.32.47	10.10.0.106	443	54420	113
1777705846.518749392	10.10.0.106	104.18.32.47	54420	443	66
1777705846.518783020	104.18.32.47	10.10.0.106	443	54420	97
1777705846.518790204	10.10.0.106	104.18.32.47	54420	443	66
1777705846.554122094	104.18.32.47	10.10.0.106	443	54420	460
1777705846.554122462	104.18.32.47	10.10.0.106	443	54420	113
1777705846.554122622	104.18.32.47	10.10.0.106	443	54420	97
1777705846.554175864	10.10.0.106	104.18.32.47	54420	443	66
1777705846.554191452	10.10.0.106	104.18.32.47	54420	443	66
1777705846.554201589	10.10.0.106	104.18.32.47	54420	443	66
1777705846.568207427	104.18.32.47	10.10.0.106	443	54420	462
1777705846.568207690	104.18.32.47	10.10.0.106	443	54420	112
1777705846.568268047	10.10.0.106	104.18.32.47	54420	443	66
1777705846.568283050	10.10.0.106	104.18.32.47	54420	443	66
1777705846.568366761	104.18.32.47	10.10.0.106	443	54420	97
1777705846.568381878	10.10.0.106	104.18.32.47	54420	443	66
1777705846.690356012	104.18.32.47	10.10.0.106	443	54420	150
1777705846.690551637	10.10.0.106	104.18.32.47	54420	443	66
1777705847.119795593	104.18.32.47	10.10.0.106	443	54420	629
1777705847.119842901	10.10.0.106	104.18.32.47	54420	443	66
1777705847.119868768	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.119880130	10.10.0.106	104.18.32.47	54420	443	66
1777705847.119933644	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.119944377	10.10.0.106	104.18.32.47	54420	443	66
1777705847.120066028	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.120076385	10.10.0.106	104.18.32.47	54420	443	66
1777705847.120222909	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.120251317	10.10.0.106	104.18.32.47	54420	443	66
1777705847.120300185	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.120309715	10.10.0.106	104.18.32.47	54420	443	66
1777705847.120421891	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.120429629	10.10.0.106	104.18.32.47	54420	443	66
1777705847.120545719	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.120554692	10.10.0.106	104.18.32.47	54420	443	66
1777705847.120668400	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.120679501	10.10.0.106	104.18.32.47	54420	443	66
1777705847.120727375	104.18.32.47	10.10.0.106	443	54420	559
1777705847.120737674	10.10.0.106	104.18.32.47	54420	443	66
1777705847.130890993	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.130930449	10.10.0.106	104.18.32.47	54420	443	66
1777705847.130974373	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.130987670	10.10.0.106	104.18.32.47	54420	443	66
1777705847.131110582	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.131125286	10.10.0.106	104.18.32.47	54420	443	66
1777705847.131228707	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.131253634	10.10.0.106	104.18.32.47	54420	443	66
1777705847.131343442	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.131353909	10.10.0.106	104.18.32.47	54420	443	66
1777705847.131553331	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.131581135	10.10.0.106	104.18.32.47	54420	443	66
1777705847.131605015	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.131718890	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.131749280	10.10.0.106	104.18.32.47	54420	443	66
1777705847.131887931	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.131946163	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.131986436	10.10.0.106	104.18.32.47	54420	443	66
1777705847.132090121	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.132136829	104.18.32.47	10.10.0.106	443	54420	544
1777705847.132159389	10.10.0.106	104.18.32.47	54420	443	66
1777705847.132262175	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.132306621	10.10.0.106	104.18.32.47	54420	443	66
1777705847.132354805	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.132477547	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.132598621	10.10.0.106	104.18.32.47	54420	443	66
1777705847.132600456	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.132635721	10.10.0.106	104.18.32.47	54420	443	66
1777705847.132723288	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.132846288	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.132894556	10.10.0.106	104.18.32.47	54420	443	66
1777705847.132987583	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.133099894	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.133156239	10.10.0.106	104.18.32.47	54420	443	66
1777705847.133244026	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.133286182	10.10.0.106	104.18.32.47	54420	443	66
1777705847.133372969	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.133461805	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.133584770	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.133707412	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.133830145	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.133971908	10.10.0.106	104.18.32.47	54420	443	66
1777705847.133985658	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.134131962	104.18.32.47	10.10.0.106	443	54420	1368
1777705847.134191903	10.10.0.106	104.18.32.47	54420	443	66
1777705847.203395316	10.10.0.106	104.18.32.47	54420	443	7306
1777705847.203410431	10.10.0.106	104.18.32.47	54420	443	3686
1777705847.203486492	10.10.0.106	104.18.32.47	54420	443	2962
1777705847.203672087	104.18.32.47	10.10.0.106	443	54420	66
1777705847.203691514	10.10.0.106	104.18.32.47	54420	443	2962
1777705847.203784879	104.18.32.47	10.10.0.106	443	54420	66
1777705847.203794423	10.10.0.106	104.18.32.47	54420	443	2962
1777705847.203911332	104.18.32.47	10.10.0.106	443	54420	66
1777705847.203919495	10.10.0.106	104.18.32.47	54420	443	970
1777705847.204032080	104.18.32.47	10.10.0.106	443	54420	66
1777705847.204153444	104.18.32.47	10.10.0.106	443	54420	66
1777705847.204311436	104.18.32.47	10.10.0.106	443	54420	66
1777705847.204401863	104.18.32.47	10.10.0.106	443	54420	66
1777705847.204462876	104.18.32.47	10.10.0.106	443	54420	66
1777705847.204665012	104.18.32.47	10.10.0.106	443	54420	66
1777705847.204738877	104.18.32.47	10.10.0.106	443	54420	66
1777705847.204833296	104.18.32.47	10.10.0.106	443	54420	66
1777705847.204958836	104.18.32.47	10.10.0.106	443	54420	66
1777705847.205080100	104.18.32.47	10.10.0.106	443	54420	66
1777705847.205202776	104.18.32.47	10.10.0.106	443	54420	66
1777705847.205279927	104.18.32.47	10.10.0.106	443	54420	66
1777705847.272744348	104.18.32.47	10.10.0.106	443	54420	158
1777705847.272903564	10.10.0.106	104.18.32.47	54420	443	66
1777705847.360087050	104.18.32.47	10.10.0.106	443	54420	230
1777705847.360253462	10.10.0.106	104.18.32.47	54420	443	66
1777705847.655492711	104.18.32.47	10.10.0.106	443	54420	751
1777705847.655551902	10.10.0.106	104.18.32.47	54420	443	66
1777705847.655585900	104.18.32.47	10.10.0.106	443	54420	1514
1777705847.655597995	10.10.0.106	104.18.32.47	54420	443	66
1777705847.655650050	104.18.32.47	10.10.0.106	443	54420	623
1777705847.655650345	104.18.32.47	10.10.0.106	443	54420	97
1777705847.655671509	10.10.0.106	104.18.32.47	54420	443	66
1777705847.655683087	10.10.0.106	104.18.32.47	54420	443	66
1777705847.673163601	10.10.0.106	52.108.36.35	46232	443	54
1777705847.673183855	10.10.0.106	52.108.36.35	46242	443	54
1777705847.681641429	104.18.32.47	10.10.0.106	443	54420	142
1777705847.681676385	10.10.0.106	104.18.32.47	54420	443	66
1777705847.903148266	104.18.32.47	10.10.0.106	443	54420	222
1777705847.903210503	10.10.0.106	104.18.32.47	54420	443	66
1777705847.981396598	52.108.36.35	10.10.0.106	443	46242	60
1777705847.986019461	52.108.36.35	10.10.0.106	443	46232	60
1777705848.299990798	104.18.32.47	10.10.0.106	443	54420	174
1777705848.300030677	10.10.0.106	104.18.32.47	54420	443	66
1777705848.301499664	10.10.0.106	104.18.32.47	54420	443	101
1777705848.301644333	104.18.32.47	10.10.0.106	443	54420	66
1777705848.354364584	10.10.0.106	104.18.32.47	54420	443	7306
1777705848.354384325	10.10.0.106	104.18.32.47	54420	443	7306
1777705848.354641310	104.18.32.47	10.10.0.106	443	54420	66
1777705848.354662862	10.10.0.106	104.18.32.47	54420	443	2962
1777705848.354762513	104.18.32.47	10.10.0.106	443	54420	66
1777705848.354774338	10.10.0.106	104.18.32.47	54420	443	2962
1777705848.354882892	104.18.32.47	10.10.0.106	443	54420	66
1777705848.354893439	10.10.0.106	104.18.32.47	54420	443	538
1777705848.355003566	104.18.32.47	10.10.0.106	443	54420	66
1777705848.355132153	104.18.32.47	10.10.0.106	443	54420	66
1777705848.355253730	104.18.32.47	10.10.0.106	443	54420	66
1777705848.355373956	104.18.32.47	10.10.0.106	443	54420	66
1777705848.355497085	104.18.32.47	10.10.0.106	443	54420	66
1777705848.355620091	104.18.32.47	10.10.0.106	443	54420	66
1777705848.355744085	104.18.32.47	10.10.0.106	443	54420	66
1777705848.355866346	104.18.32.47	10.10.0.106	443	54420	66
1777705848.355991649	104.18.32.47	10.10.0.106	443	54420	66
1777705848.356113825	104.18.32.47	10.10.0.106	443	54420	66
1777705848.356234945	104.18.32.47	10.10.0.106	443	54420	66
1777705848.356287685	104.18.32.47	10.10.0.106	443	54420	66
1777705848.427596000	10.10.0.106	104.18.32.47	54420	443	9791
1777705848.427771529	10.10.0.106	104.18.32.47	54420	443	1567
1777705848.428187103	104.18.32.47	10.10.0.106	443	54420	66
1777705848.428377638	104.18.32.47	10.10.0.106	443	54420	66
1777705848.428567184	104.18.32.47	10.10.0.106	443	54420	66
1777705848.428661614	104.18.32.47	10.10.0.106	443	54420	66
1777705848.428782594	104.18.32.47	10.10.0.106	443	54420	66
1777705848.506682130	104.18.32.47	10.10.0.106	443	54420	190
1777705848.547168248	10.10.0.106	104.18.32.47	54420	443	66
1777705848.581402749	104.18.32.47	10.10.0.106	443	54420	477
1777705848.581402887	104.18.32.47	10.10.0.106	443	54420	97
1777705848.581466909	10.10.0.106	104.18.32.47	54420	443	66
1777705848.581477502	10.10.0.106	104.18.32.47	54420	443	66
1777705848.603271322	104.18.32.47	10.10.0.106	443	54420	489
1777705848.603331455	10.10.0.106	104.18.32.47	54420	443	66
1777705848.606852706	104.18.32.47	10.10.0.106	443	54420	113
1777705848.606880696	10.10.0.106	104.18.32.47	54420	443	66
1777705848.606910665	104.18.32.47	10.10.0.106	443	54420	97
1777705848.606918880	10.10.0.106	104.18.32.47	54420	443	66
1777705848.902506711	104.18.32.47	10.10.0.106	443	54420	158
1777705848.902541537	10.10.0.106	104.18.32.47	54420	443	66
1777705848.966548199	52.108.44.3	10.10.0.106	443	60756	98
1777705848.966714956	10.10.0.106	52.108.44.3	60756	443	89
1777705848.966744934	10.10.0.106	52.108.44.3	60756	443	89
1777705848.995299472	52.108.44.3	10.10.0.106	443	60756	60
1777705849.119094444	104.18.32.47	10.10.0.106	443	54420	158
1777705849.119146045	10.10.0.106	104.18.32.47	54420	443	66
1777705849.415826922	104.18.32.47	10.10.0.106	443	54420	198
1777705849.415867297	10.10.0.106	104.18.32.47	54420	443	66
1777705849.759291593	104.18.32.47	10.10.0.106	443	54420	150
1777705849.759325740	10.10.0.106	104.18.32.47	54420	443	66
1777705849.760754455	10.10.0.106	104.18.32.47	54420	443	101
1777705849.760911581	104.18.32.47	10.10.0.106	443	54420	66
1777705849.972768748	104.18.32.47	10.10.0.106	443	54420	166
1777705850.013107463	10.10.0.106	104.18.32.47	54420	443	66
1777705850.081333478	10.10.0.106	104.18.32.47	54420	443	7306
1777705850.081349453	10.10.0.106	104.18.32.47	54420	443	807
1777705850.081430475	10.10.0.106	104.18.32.47	54420	443	816
1777705850.081648670	104.18.32.47	10.10.0.106	443	54420	66
1777705850.081757626	104.18.32.47	10.10.0.106	443	54420	66
1777705850.081872129	104.18.32.47	10.10.0.106	443	54420	66
1777705850.081970292	104.18.32.47	10.10.0.106	443	54420	66
1777705850.082097634	104.18.32.47	10.10.0.106	443	54420	66
1777705850.082234673	104.18.32.47	10.10.0.106	443	54420	66
1777705850.082286906	104.18.32.47	10.10.0.106	443	54420	66
1777705850.173347754	104.18.32.47	10.10.0.106	443	54420	206
1777705850.173392345	10.10.0.106	104.18.32.47	54420	443	66
1777705850.390739748	104.18.32.47	10.10.0.106	443	54420	182
1777705850.390776863	10.10.0.106	104.18.32.47	54420	443	66
1777705850.413781575	104.18.32.47	10.10.0.106	443	54420	677
1777705850.413805510	10.10.0.106	104.18.32.47	54420	443	66
1777705850.420746606	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.420763548	10.10.0.106	104.18.32.47	54420	443	66
1777705850.420831224	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.420840463	10.10.0.106	104.18.32.47	54420	443	66
1777705850.420937416	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.420945764	10.10.0.106	104.18.32.47	54420	443	66
1777705850.421114386	104.18.32.47	10.10.0.106	443	54420	1854
1777705850.421127792	10.10.0.106	104.18.32.47	54420	443	66
1777705850.422447910	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.422456708	10.10.0.106	104.18.32.47	54420	443	66
1777705850.422568451	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.422576308	10.10.0.106	104.18.32.47	54420	443	66
1777705850.422692201	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.422698954	10.10.0.106	104.18.32.47	54420	443	66
1777705850.422814390	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.422819352	10.10.0.106	104.18.32.47	54420	443	66
1777705850.422941688	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.422948035	10.10.0.106	104.18.32.47	54420	443	66
1777705850.423060783	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.423066626	10.10.0.106	104.18.32.47	54420	443	66
1777705850.423184405	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.423191131	10.10.0.106	104.18.32.47	54420	443	66
1777705850.423310237	104.18.32.47	10.10.0.106	443	54420	1514
1777705850.423310293	104.18.32.47	10.10.0.106	443	54420	82
1777705850.423310337	104.18.32.47	10.10.0.106	443	54420	97
1777705850.423319457	10.10.0.106	104.18.32.47	54420	443	66
1777705850.423322785	10.10.0.106	104.18.32.47	54420	443	66
1777705850.423326171	10.10.0.106	104.18.32.47	54420	443	66
1777705850.620142842	172.64.148.235	10.10.0.106	443	45046	90
1777705850.620192072	10.10.0.106	172.64.148.235	45046	443	66
1777705850.620407370	10.10.0.106	172.64.148.235	45046	443	94
1777705850.620585488	172.64.148.235	10.10.0.106	443	45046	66
1777705850.718132052	104.18.32.47	10.10.0.106	443	54420	158
1777705850.718173768	10.10.0.106	104.18.32.47	54420	443	66
1777705850.921160902	104.18.32.47	10.10.0.106	443	54420	190
1777705850.921211557	10.10.0.106	104.18.32.47	54420	443	66
1777705851.068467123	10.10.0.106	52.108.44.3	60756	443	102
1777705851.142547887	52.108.44.3	10.10.0.106	443	60756	60
1777705851.157981459	104.18.32.47	10.10.0.106	443	54420	150
1777705851.158026099	10.10.0.106	104.18.32.47	54420	443	66
1777705851.500868774	104.18.32.47	10.10.0.106	443	54420	142
1777705851.500910004	10.10.0.106	104.18.32.47	54420	443	66
1777705852.198747921	104.18.32.47	10.10.0.106	443	54420	182
1777705852.198872021	10.10.0.106	104.18.32.47	54420	443	66
1777705852.371664552	10.10.0.106	104.18.32.47	54420	443	7306
1777705852.371696219	10.10.0.106	104.18.32.47	54420	443	7306
1777705852.372022735	104.18.32.47	10.10.0.106	443	54420	66
1777705852.372082207	104.18.32.47	10.10.0.106	443	54420	66
1777705852.372109565	10.10.0.106	104.18.32.47	54420	443	5858
1777705852.372219189	104.18.32.47	10.10.0.106	443	54420	66
1777705852.372246908	10.10.0.106	104.18.32.47	54420	443	538
1777705852.372395886	104.18.32.47	10.10.0.106	443	54420	66
1777705852.372460670	104.18.32.47	10.10.0.106	443	54420	66
1777705852.372636109	104.18.32.47	10.10.0.106	443	54420	66
1777705852.372828441	104.18.32.47	10.10.0.106	443	54420	66
1777705852.373131384	104.18.32.47	10.10.0.106	443	54420	66
1777705852.373131772	104.18.32.47	10.10.0.106	443	54420	66
1777705852.373131932	104.18.32.47	10.10.0.106	443	54420	66
1777705852.373178247	104.18.32.47	10.10.0.106	443	54420	66
1777705852.373345688	104.18.32.47	10.10.0.106	443	54420	66
1777705852.373469949	104.18.32.47	10.10.0.106	443	54420	66
1777705852.373598182	104.18.32.47	10.10.0.106	443	54420	66
1777705852.373598562	104.18.32.47	10.10.0.106	443	54420	66
1777705852.607273328	104.18.32.47	10.10.0.106	443	54420	471
1777705852.607273883	104.18.32.47	10.10.0.106	443	54420	97
1777705852.607306861	10.10.0.106	104.18.32.47	54420	443	66
1777705852.607315579	10.10.0.106	104.18.32.47	54420	443	66
1777705853.049177963	104.18.32.47	10.10.0.106	443	54420	198
1777705853.049219948	10.10.0.106	104.18.32.47	54420	443	66
1777705853.242933503	104.18.32.47	10.10.0.106	443	54420	230
1777705853.242979200	10.10.0.106	104.18.32.47	54420	443	66
1777705853.305178390	10.10.0.106	52.98.88.242	47246	443	66
1777705853.305606713	52.98.88.242	10.10.0.106	443	47246	66
1777705853.926918139	104.18.32.47	10.10.0.106	443	54420	134
1777705853.926944542	10.10.0.106	104.18.32.47	54420	443	66
1777705853.928237703	10.10.0.106	104.18.32.47	54420	443	101
1777705853.928350486	104.18.32.47	10.10.0.106	443	54420	66
1777705854.138021993	104.18.32.47	10.10.0.106	443	54420	286
1777705854.179202900	10.10.0.106	104.18.32.47	54420	443	66
1777705854.553140123	104.18.32.47	10.10.0.106	443	54420	166
1777705854.553181357	10.10.0.106	104.18.32.47	54420	443	66
1777705854.769360847	104.18.32.47	10.10.0.106	443	54420	190
1777705854.769397090	10.10.0.106	104.18.32.47	54420	443	66
1777705854.770837223	10.10.0.106	104.18.32.47	54420	443	101
1777705854.770967504	104.18.32.47	10.10.0.106	443	54420	66
1777705855.295224267	104.18.32.47	10.10.0.106	443	54420	190
1777705855.336198237	10.10.0.106	104.18.32.47	54420	443	66
1777705855.357955437	104.18.32.47	10.10.0.106	443	54420	198
1777705855.357973285	10.10.0.106	104.18.32.47	54420	443	66
1777705855.648564940	104.18.32.47	10.10.0.106	443	54420	150
1777705855.648585025	10.10.0.106	104.18.32.47	54420	443	66
